no,x,y
1362,81.862,426.642
1363,81.928,426.642
1364,81.994,426.642
1365,82.062,426.642
1366,82.129,426.642
1367,82.196,426.642
1368,82.263,426.642
1369,82.331,426.642
1370,82.398,426.642
1371,82.465,426.642
1372,82.532,426.642
1373,82.599,426.642
1374,82.666,426.642
1375,82.734,426.642
1376,82.801,426.642
1377,82.869,426.642
1378,82.936,426.642
1379,83.003,426.642
1380,83.049,426.642
1381,83.113,426.642
1382,83.177,426.642
1383,83.24,426.642
1384,83.302,426.642
1385,83.365,426.642
1386,83.429,426.642
1387,83.491,426.642
1388,83.555,426.642
1389,83.619,426.642
1390,83.683,426.642
1391,83.746,426.642
1392,83.809,426.642
1393,83.873,426.642
1394,83.936,426.642
1395,83.998,426.642
1396,84.062,426.642
1397,84.124,426.642
1398,84.188,426.642
1399,84.251,426.642
1400,84.315,426.642
1401,84.379,426.642
1402,84.441,426.642
1403,84.504,426.642
1404,84.568,426.642
1405,84.631,426.642
1406,84.694,426.642
1407,84.757,426.642
1408,84.821,426.642
1409,84.883,426.642
1410,84.947,426.642
1411,85.009,426.642
1412,85.072,426.642
1413,85.135,426.642
1414,85.199,426.642
1415,85.263,426.642
1416,85.325,426.642
1417,85.389,426.642
1418,85.452,426.642
1419,85.514,426.642
1420,85.577,426.642
1421,85.64,426.642
1422,85.703,426.642
1423,85.766,426.642
1424,85.83,426.642
1425,85.894,426.642
1426,85.958,426.642
1427,86.022,426.642
1428,86.084,426.642
1429,86.147,426.642
1430,86.21,426.642
1431,86.273,426.642
1432,86.337,426.642
1433,86.4,426.642
1434,86.464,426.642
1435,86.527,426.642
1436,86.591,426.642
1437,86.655,426.642
1438,86.719,426.642
1439,86.783,426.642
1440,86.845,426.642
1441,86.907,426.642
1442,86.969,426.642
1443,87.032,426.642
1444,87.094,426.642
1445,87.156,426.642
1446,87.219,426.642
1447,87.281,426.642
1448,87.343,426.642
1449,87.406,426.642
1450,87.468,426.642
1451,87.53,426.642
1452,87.594,426.642
1453,87.658,426.642
1454,87.722,426.642
1455,87.786,426.642
1456,87.85,426.642
1457,87.913,426.642
1458,87.977,426.642
1459,88.04,426.642
1460,88.104,426.642
1461,88.167,426.642
1462,88.23,426.642
1463,88.293,426.642
1464,88.356,426.642
1465,88.419,426.642
1466,88.482,426.642
1467,88.545,426.642
1468,88.609,426.642
1469,88.673,426.642
1470,88.737,426.642
1471,88.8,426.642
1472,88.864,426.642
1473,88.927,426.642
1474,88.991,426.642
1475,89.054,426.642
1476,89.117,426.642
1477,89.179,426.642
1478,89.242,426.642
1479,89.304,426.642
1480,89.368,426.642
1481,89.431,426.642
1482,89.495,426.642
1483,89.558,426.642
1484,89.621,426.642
1485,89.684,426.642
1486,89.748,426.642
1487,89.812,426.642
1488,89.875,426.642
1489,89.939,426.642
1490,90.002,426.642
1491,90.064,426.642
1492,90.127,426.642
1493,90.189,426.642
1494,90.253,426.642
1495,90.316,426.642
1496,90.38,426.642
1497,90.442,426.642
1498,90.506,426.642
1499,90.57,426.642
1500,90.634,426.642
1501,90.697,426.642
1502,90.76,426.642
1503,90.822,426.642
1504,90.886,426.642
1505,90.949,426.642
1506,91.012,426.642
1507,91.077,426.642
1508,91.14,426.642
1509,91.204,426.642
1510,91.267,426.642
1511,91.33,426.642
1512,91.392,426.642
1513,91.456,426.642
1514,91.519,426.642
1515,91.583,426.642
1516,91.647,426.642
1517,91.71,426.642
1518,91.773,426.642
1519,91.835,426.642
1520,91.899,426.642
1521,91.962,426.642
1522,92.026,426.642
1523,92.09,426.642
1524,92.153,426.642
1525,92.215,426.642
1526,92.278,426.642
1527,92.341,426.642
1528,92.405,426.642
1529,92.468,426.642
1530,92.531,426.642
1531,92.594,426.642
1532,92.657,426.642
1533,92.721,426.642
1534,92.785,426.642
1535,92.848,426.642
1536,92.91,426.642
1537,92.973,426.642
1538,93.037,426.642
1539,93.101,426.642
1540,93.163,426.642
1541,93.226,426.642
1542,93.29,426.642
1543,93.353,426.642
1544,93.416,426.642
1545,93.478,426.642
1546,93.542,426.642
1547,93.605,426.642
1548,93.668,426.642
1549,93.732,426.642
1550,93.796,426.642
1551,93.858,426.642
1552,93.921,426.642
1553,93.984,426.642
1554,94.047,426.642
1555,94.11,426.642
1556,94.173,426.642
1557,94.236,426.642
1558,94.3,426.642
1559,94.364,426.642
1560,94.427,426.642
1561,94.49,426.642
1562,94.553,426.642
1563,94.616,426.642
1564,94.679,426.642
1565,94.742,426.642
1566,94.805,426.642
1567,94.868,426.642
1568,94.931,426.642
1569,94.994,426.642
1570,95.057,426.642
1571,95.12,426.642
1572,95.183,426.642
1573,95.247,426.642
1574,95.31,426.642
1575,95.374,426.642
1576,95.438,426.642
1577,95.502,426.642
1578,95.565,426.642
1579,95.629,426.642
1580,95.692,426.642
1581,95.755,426.642
1582,95.819,426.642
1583,95.881,426.642
1584,95.945,426.642
1585,96.008,426.642
1586,96.072,426.642
1587,96.135,426.642
1588,96.199,426.642
1589,96.262,426.642
1590,96.326,426.642
1591,96.388,426.642
1592,96.451,426.642
1593,96.515,426.642
1594,96.578,426.642
1595,96.641,426.642
1596,96.705,426.642
1597,96.769,426.642
1598,96.831,426.642
1599,96.894,426.642
1600,96.956,426.642
1601,97.019,426.642
1602,97.082,426.642
1603,97.146,426.642
1604,97.209,426.642
1605,97.272,426.642
1606,97.336,426.642
1607,97.4,426.642
1608,97.462,426.642
1609,97.525,426.642
1610,97.587,426.642
1611,97.65,426.642
1612,97.712,426.642
1613,97.776,426.642
1614,97.839,426.642
1615,97.903,426.642
1616,97.966,426.642
1617,98.028,426.642
1618,98.092,426.642
1619,98.155,426.642
1620,98.218,426.642
1621,98.282,426.642
1622,98.346,426.642
1623,98.408,426.642
1624,98.471,426.642
1625,98.534,426.642
1626,98.597,426.642
1627,98.661,426.642
1628,98.725,426.642
1629,98.788,426.642
1630,98.852,426.642
1631,98.916,426.642
1632,98.979,426.642
1633,98.979,426.646
1634,99.037,426.646
1635,99.093,426.646
1636,99.151,426.646
1637,99.208,426.646
1638,99.264,426.646
1639,99.321,426.646
1640,99.377,426.646
1641,99.435,426.646
1642,99.492,426.646
1643,99.549,426.646
1644,99.606,426.646
1645,99.663,426.646
1646,99.72,426.646
1647,99.777,426.646
1648,99.834,426.646
1649,99.89,426.646
1650,99.947,426.646
1651,100.004,426.646
1652,100.061,426.646
1653,100.119,426.646
1654,100.175,426.646
1655,100.232,426.646
1656,100.289,426.646
1657,100.347,426.646
1658,100.403,426.646
1659,100.46,426.646
1660,100.517,426.646
1661,100.574,426.646
1662,100.631,426.646
1663,100.688,426.646
1664,100.745,426.646
1665,100.802,426.646
1666,100.86,426.646
1667,100.916,426.646
1668,100.973,426.646
1669,101.031,426.646
1670,101.087,426.646
1671,101.144,426.646
1672,101.2,426.646
1673,101.258,426.646
1674,101.315,426.646
1675,101.373,426.646
1676,101.429,426.646
1677,101.486,426.646
1678,101.543,426.646
1679,101.6,426.646
1680,101.658,426.646
1681,101.714,426.646
1682,101.77,426.646
1683,101.826,426.646
1684,101.882,426.646
1685,101.939,426.646
1686,101.996,426.646
1687,102.053,426.646
1688,102.11,426.646
1689,102.167,426.646
1690,102.224,426.646
1691,102.282,426.646
1692,102.339,426.646
1693,102.397,426.646
1694,102.455,426.646
1695,102.511,426.646
1696,102.567,426.646
1697,102.624,426.646
1698,102.68,426.646
1699,102.736,426.646
1700,102.793,426.646
1701,102.849,426.646
1702,102.906,426.646
1703,102.962,426.646
1704,103.019,426.646
1705,103.076,426.646
1706,103.132,426.646
1707,103.189,426.646
1708,103.246,426.646
1709,103.303,426.646
1710,103.359,426.646
1711,103.416,426.646
1712,103.473,426.646
1713,103.529,426.646
1714,103.586,426.646
1715,103.643,426.646
1716,103.699,426.646
1717,103.756,426.646
1718,103.813,426.646
1719,103.869,426.646
1720,103.926,426.646
1721,103.982,426.646
1722,104.039,426.646
1723,104.095,426.646
1724,104.151,426.646
1725,104.208,426.646
1726,104.264,426.646
1727,104.32,426.646
1728,104.378,426.646
1729,104.435,426.646
1730,104.493,426.646
1731,104.551,426.646
1732,104.608,426.646
1733,104.666,426.646
1734,104.723,426.646
1735,104.78,426.646
1736,104.837,426.646
1737,104.894,426.646
1738,104.951,426.646
1739,105.008,426.646
1740,105.065,426.646
1741,105.121,426.646
1742,105.177,426.646
1743,105.234,426.646
1744,105.29,426.646
1745,105.346,426.646
1746,105.402,426.646
1747,105.459,426.646
1748,105.517,426.646
1749,105.574,426.646
1750,105.631,426.646
1751,105.688,426.646
1752,105.745,426.646
1753,105.801,426.646
1754,105.858,426.646
1755,105.914,426.646
1756,105.972,426.646
1757,106.029,426.646
1758,106.087,426.646
1759,106.144,426.646
1760,106.201,426.646
1761,106.258,426.646
1762,106.315,426.646
1763,106.371,426.646
1764,106.427,426.646
1765,106.484,426.646
1766,106.539,426.646
1767,106.597,426.646
1768,106.654,426.646
1769,106.711,426.646
1770,106.768,426.646
1771,106.824,426.646
1772,106.882,426.646
1773,106.94,426.646
1774,106.997,426.646
1775,107.054,426.646
1776,107.111,426.646
1777,107.168,426.646
1778,107.224,426.646
1779,107.281,426.646
1780,107.337,426.646
1781,107.394,426.646
1782,107.451,426.646
1783,107.508,426.646
1784,107.564,426.646
1785,107.622,426.646
1786,107.679,426.646
1787,107.737,426.646
1788,107.794,426.646
1789,107.85,426.646
1790,107.907,426.646
1791,107.963,426.646
1792,108.02,426.646
1793,108.077,426.646
1794,108.134,426.646
1795,108.191,426.646
1796,108.249,426.646
1797,108.306,426.646
1798,108.363,426.646
1799,108.419,426.646
1800,108.476,426.646
1801,108.532,426.646
1802,108.589,426.646
1803,108.645,426.646
1804,108.703,426.646
1805,108.76,426.646
1806,108.817,426.646
1807,108.874,426.646
1808,108.93,426.646
1809,108.986,426.646
1810,109.043,426.646
1811,109.101,426.646
1812,109.158,426.646
1813,109.216,426.646
1814,109.272,426.646
1815,109.329,426.646
1816,109.384,426.646
1817,109.441,426.646
1818,109.499,426.646
1819,109.556,426.646
1820,109.613,426.646
1821,109.669,426.646
1822,109.725,426.646
1823,109.782,426.646
1824,109.84,426.646
1825,109.897,426.646
1826,109.954,426.646
1827,110.01,426.646
1828,110.067,426.646
1829,110.124,426.646
1830,110.182,426.646
1831,110.238,426.646
1832,110.295,426.646
1833,110.351,426.646
1834,110.409,426.646
1835,110.466,426.646
1836,110.522,426.646
1837,110.578,426.646
1838,110.636,426.646
1839,110.693,426.646
1840,110.749,426.646
1841,110.805,426.646
1842,110.863,426.646
1843,110.92,426.646
1844,110.976,426.646
1845,111.034,426.646
1846,111.091,426.646
1847,111.148,426.646
1848,111.204,426.646
1849,111.261,426.646
1850,111.318,426.646
1851,111.374,426.646
1852,111.431,426.646
1853,111.488,426.646
1854,111.546,426.646
1855,111.603,426.646
1856,111.66,426.646
1857,111.717,426.646
1858,111.774,426.646
1859,111.832,426.646
1860,111.889,426.646
1861,111.945,426.646
1862,112.003,426.646
1863,112.059,426.646
1864,112.117,426.646
1865,112.173,426.646
1866,112.231,426.646
1867,112.287,426.646
1868,112.344,426.646
1869,112.401,426.646
1870,112.458,426.646
1871,112.516,426.646
1872,112.572,426.646
1873,112.629,426.646
1874,112.687,426.646
1875,112.744,426.646
1876,112.801,426.646
1877,112.858,426.646
1878,112.915,426.646
1879,112.971,426.646
1880,113.028,426.646
1881,113.084,426.646
1882,113.141,426.646
1883,113.197,426.646
1884,113.255,426.646
1885,113.311,426.646
1886,113.368,426.646
1887,113.424,426.646
1888,113.48,426.646
1889,113.538,426.646
1890,113.594,426.646
1891,113.651,426.646
1892,113.709,426.646
1893,113.765,426.646
1894,113.821,426.646
1895,113.878,426.646
1896,113.935,426.646
1897,113.992,426.646
1898,114.049,426.646
1899,114.105,426.646
1900,114.162,426.646
1901,114.218,426.646
1902,114.276,426.646
1903,114.332,426.646
1904,114.388,426.646
1905,114.445,426.646
1906,114.502,426.646
1907,114.559,426.646
1908,114.615,426.646
1909,114.672,426.646
1910,114.73,426.646
1911,114.787,426.646
1912,114.843,426.646
1913,114.9,426.646
1914,114.956,426.646
1915,115.013,426.646
1916,115.07,426.646
1917,115.127,426.646
1918,115.184,426.646
1919,115.242,426.646
1920,115.298,426.646
1921,115.355,426.646
1922,115.412,426.646
1923,115.469,426.646
1924,115.526,426.646
1925,115.584,426.646
1926,115.641,426.646
1927,115.698,426.646
1928,115.755,426.646
1929,115.812,426.646
1930,115.812,426.642
1931,115.871,426.642
1932,115.93,426.642
1933,115.99,426.642
1934,116.049,426.643
1935,116.109,426.643
1936,116.168,426.643
1937,116.228,426.643
1938,116.288,426.643
1939,116.348,426.643
1940,116.407,426.643
1941,116.467,426.643
1942,116.526,426.644
1943,116.585,426.644
1944,116.644,426.644
1945,116.703,426.644
1946,116.762,426.644
1947,116.821,426.644
1948,116.88,426.644
1949,116.94,426.645
1950,116.999,426.645
1951,117.058,426.645
1952,117.118,426.645
1953,117.177,426.645
1954,117.236,426.645
1955,117.295,426.645
1956,117.355,426.645
1957,117.413,426.646
1958,117.473,426.646
1959,117.532,426.646
1960,117.591,426.646
1961,117.65,426.646
1962,117.711,426.646
1963,117.77,426.646
1964,117.829,426.647
1965,117.889,426.647
1966,117.948,426.647
1967,118.007,426.647
1968,118.066,426.647
1969,118.126,426.647
1970,118.186,426.647
1971,118.244,426.647
1972,118.303,426.648
1973,118.363,426.648
1974,118.422,426.648
1975,118.482,426.648
1976,118.542,426.648
1977,118.601,426.648
1978,118.66,426.648
1979,118.719,426.649
1980,118.778,426.649
1981,118.837,426.649
1982,118.897,426.649
1983,118.957,426.649
1984,119.017,426.649
1985,119.077,426.649
1986,119.136,426.649
1987,119.194,426.65
1988,119.253,426.65
1989,119.312,426.65
1990,119.371,426.65
1991,119.43,426.65
1992,119.489,426.65
1993,119.549,426.65
1994,119.608,426.65
1995,119.668,426.651
1996,119.727,426.651
1997,119.787,426.651
1998,119.847,426.651
1999,119.907,426.651
2000,119.967,426.651
2001,120.027,426.651
2002,120.087,426.652
2003,120.148,426.652
2004,120.207,426.652
2005,120.265,426.652
2006,120.324,426.652
2007,120.382,426.652
2008,120.44,426.652
2009,120.499,426.652
2010,120.557,426.653
2011,120.616,426.653
2012,120.674,426.653
2013,120.732,426.653
2014,120.791,426.653
2015,120.849,426.653
2016,120.908,426.653
2017,120.966,426.654
2018,121.025,426.654
2019,121.083,426.654
2020,121.142,426.654
2021,121.2,426.654
2022,121.258,426.654
2023,121.318,426.654
2024,121.377,426.654
2025,121.436,426.655
2026,121.497,426.655
2027,121.557,426.655
2028,121.617,426.655
2029,121.677,426.655
2030,121.737,426.655
2031,121.797,426.655
2032,121.857,426.656
2033,121.917,426.656
2034,121.977,426.656
2035,122.037,426.656
2036,122.096,426.656
2037,122.156,426.656
2038,122.215,426.656
2039,122.275,426.656
2040,122.334,426.657
2041,122.393,426.657
2042,122.452,426.657
2043,122.511,426.657
2044,122.57,426.657
2045,122.629,426.657
2046,122.688,426.657
2047,122.747,426.658
2048,122.805,426.658
2049,122.863,426.658
2050,122.924,426.658
2051,122.984,426.658
2052,123.044,426.658
2053,123.104,426.658
2054,123.163,426.658
2055,123.223,426.659
2056,123.283,426.659
2057,123.342,426.659
2058,123.401,426.659
2059,123.46,426.659
2060,123.519,426.659
2061,123.578,426.659
2062,123.636,426.66
2063,123.695,426.66
2064,123.755,426.66
2065,123.815,426.66
2066,123.875,426.66
2067,123.935,426.66
2068,123.994,426.66
2069,124.054,426.66
2070,124.113,426.661
2071,124.172,426.661
2072,124.231,426.661
2073,124.289,426.661
2074,124.348,426.661
2075,124.408,426.661
2076,124.468,426.661
2077,124.527,426.662
2078,124.587,426.662
2079,124.646,426.662
2080,124.706,426.662
2081,124.764,426.662
2082,124.823,426.662
2083,124.882,426.662
2084,124.942,426.662
2085,125.002,426.663
2086,125.061,426.663
2087,125.121,426.663
2088,125.18,426.663
2089,125.239,426.663
2090,125.298,426.663
2091,125.358,426.663
2092,125.418,426.664
2093,125.478,426.664
2094,125.537,426.664
2095,125.597,426.664
2096,125.656,426.664
2097,125.715,426.664
2098,125.773,426.664
2099,125.833,426.664
2100,125.893,426.665
2101,125.952,426.665
2102,126.012,426.665
2103,126.07,426.665
2104,126.129,426.665
2105,126.189,426.665
2106,126.249,426.665
2107,126.308,426.665
2108,126.367,426.666
2109,126.426,426.666
2110,126.485,426.666
2111,126.545,426.666
2112,126.604,426.666
2113,126.664,426.666
2114,126.723,426.666
2115,126.783,426.667
2116,126.843,426.667
2117,126.902,426.667
2118,126.962,426.667
2119,127.02,426.667
2120,127.079,426.667
2121,127.139,426.667
2122,127.198,426.667
2123,127.257,426.668
2124,127.318,426.668
2125,127.378,426.668
2126,127.437,426.668
2127,127.496,426.668
2128,127.555,426.668
2129,127.614,426.668
2130,127.673,426.669
2131,127.732,426.669
2132,127.793,426.669
2133,127.852,426.669
2134,127.912,426.669
2135,127.971,426.669
2136,128.03,426.669
2137,128.089,426.669
2138,128.148,426.67
2139,128.209,426.67
2140,128.268,426.67
2141,128.328,426.67
2142,128.387,426.67
2143,128.445,426.67
2144,128.504,426.67
2145,128.565,426.671
2146,128.624,426.671
2147,128.684,426.671
2148,128.743,426.671
2149,128.801,426.671
2150,128.86,426.671
2151,128.92,426.671
2152,128.98,426.671
2153,129.039,426.672
2154,129.097,426.672
2155,129.156,426.672
2156,129.216,426.672
2157,129.276,426.672
2158,129.335,426.672
2159,129.393,426.672
2160,129.453,426.673
2161,129.513,426.673
2162,129.572,426.673
2163,129.63,426.673
2164,129.691,426.673
2165,129.75,426.673
2166,129.809,426.673
2167,129.868,426.673
2168,129.928,426.674
2169,129.987,426.674
2170,130.046,426.674
2171,130.105,426.674
2172,130.165,426.674
2173,130.224,426.674
2174,130.283,426.674
2175,130.342,426.675
2176,130.401,426.675
2177,130.46,426.675
2178,130.52,426.675
2179,130.579,426.675
2180,130.639,426.675
2181,130.698,426.675
2182,130.757,426.675
2183,130.817,426.676
2184,130.876,426.676
2185,130.936,426.676
2186,130.995,426.676
2187,131.054,426.676
2188,131.113,426.676
2189,131.172,426.676
2190,131.231,426.677
2191,131.29,426.677
2192,131.35,426.677
2193,131.41,426.677
2194,131.469,426.677
2195,131.527,426.677
2196,131.586,426.677
2197,131.646,426.677
2198,131.705,426.678
2199,131.764,426.678
2200,131.823,426.678
2201,131.882,426.678
2202,131.941,426.678
2203,132,426.678
2204,132.06,426.678
2205,132.119,426.679
2206,132.178,426.679
2207,132.238,426.679
2208,132.297,426.679
2209,132.357,426.679
2210,132.416,426.679
2211,132.476,426.679
2212,132.534,426.679
2213,132.594,426.68
2214,132.653,426.68
2215,132.712,426.68
2216,132.772,426.68
2217,132.832,426.68
2218,132.89,426.68
2219,132.949,426.68
2220,133.009,426.68
2221,133.068,426.681
2222,133.128,426.681
2223,133.188,426.681
2224,133.247,426.681
2225,133.306,426.681
2226,133.365,426.681
2227,133.425,426.681
2228,133.484,426.682
2229,133.543,426.682
2230,133.602,426.682
2231,133.661,426.682
2232,133.72,426.682
2233,133.78,426.682
2234,133.838,426.682
2235,133.897,426.682
2236,133.956,426.683
2237,134.015,426.683
2238,134.074,426.683
2239,134.133,426.683
2240,134.192,426.683
2241,134.251,426.683
2242,134.311,426.683
2243,134.371,426.684
2244,134.431,426.684
2245,134.489,426.684
2246,134.548,426.684
2247,134.607,426.684
2248,134.666,426.684
2249,134.726,426.684
2250,134.786,426.684
2251,134.845,426.685
2252,134.905,426.685
2253,134.964,426.685
2254,135.023,426.685
2255,135.027,426.642
2256,135.095,426.642
2257,135.162,426.642
2258,135.229,426.642
2259,135.297,426.642
2260,135.365,426.642
2261,135.433,426.642
2262,135.501,426.642
2263,135.569,426.642
2264,135.637,426.642
2265,135.705,426.642
2266,135.773,426.642
2267,135.842,426.642
2268,135.91,426.642
2269,135.977,426.642
2270,136.046,426.642
2271,136.113,426.642
2272,136.181,426.642
2273,136.249,426.642
2274,136.318,426.642
2275,136.385,426.642
2276,136.454,426.642
2277,136.521,426.642
2278,136.588,426.642
2279,136.656,426.642
2280,136.725,426.642
2281,136.793,426.642
2282,136.86,426.642
2283,136.928,426.642
2284,136.996,426.642
2285,137.065,426.642
2286,137.133,426.642
2287,137.202,426.642
2288,137.269,426.642
2289,137.336,426.642
2290,137.405,426.642
2291,137.473,426.642
2292,137.542,426.642
2293,137.609,426.642
2294,137.677,426.642
2295,137.745,426.642
2296,137.814,426.642
2297,137.883,426.642
2298,137.95,426.642
2299,138.017,426.642
2300,138.085,426.642
2301,138.153,426.642
2302,138.221,426.642
2303,138.29,426.642
2304,138.358,426.642
2305,138.427,426.642
2306,138.496,426.642
2307,138.565,426.642
2308,138.632,426.642
2309,138.699,426.642
2310,138.767,426.642
2311,138.834,426.642
2312,138.902,426.642
2313,138.97,426.642
2314,139.037,426.642
2315,139.105,426.642
2316,139.173,426.642
2317,139.241,426.642
2318,139.309,426.642
2319,139.377,426.642
2320,139.445,426.642
2321,139.513,426.642
2322,139.581,426.642
2323,139.648,426.642
2324,139.716,426.642
2325,139.784,426.642
2326,139.852,426.642
2327,139.92,426.642
2328,139.987,426.642
2329,140.055,426.642
2330,140.122,426.642
2331,140.19,426.642
2332,140.257,426.642
2333,140.326,426.642
2334,140.395,426.642
2335,140.464,426.642
2336,140.533,426.642
2337,140.601,426.642
2338,140.67,426.642
2339,140.738,426.642
2340,140.807,426.642
2341,140.875,426.642
2342,140.943,426.642
2343,141.01,426.642
2344,141.078,426.642
2345,141.145,426.642
2346,141.213,426.642
2347,141.28,426.642
2348,141.349,426.642
2349,141.417,426.642
2350,141.485,426.642
2351,141.553,426.642
2352,141.621,426.642
2353,141.689,426.642
2354,141.756,426.642
2355,141.825,426.642
2356,141.894,426.642
2357,141.963,426.642
2358,142.031,426.642
2359,142.099,426.642
2360,142.167,426.642
2361,142.234,426.642
2362,142.301,426.642
2363,142.37,426.642
2364,142.438,426.642
2365,142.506,426.642
2366,142.574,426.642
2367,142.642,426.642
2368,142.711,426.642
2369,142.779,426.642
2370,142.847,426.642
2371,142.915,426.642
2372,142.983,426.642
2373,143.05,426.642
2374,143.119,426.642
2375,143.187,426.642
2376,143.255,426.642
2377,143.322,426.642
2378,143.391,426.642
2379,143.46,426.642
2380,143.528,426.642
2381,143.595,426.642
2382,143.663,426.642
2383,143.731,426.642
2384,143.799,426.642
2385,143.867,426.642
2386,143.935,426.642
2387,144.004,426.642
2388,144.072,426.642
2389,144.139,426.642
2390,144.208,426.642
2391,144.276,426.642
2392,144.345,426.642
2393,144.414,426.642
2394,144.482,426.642
2395,144.549,426.642
2396,144.617,426.642
2397,144.685,426.642
2398,144.754,426.642
2399,144.823,426.642
2400,144.891,426.642
2401,144.958,426.642
2402,145.026,426.642
2403,145.093,426.642
2404,145.162,426.642
2405,145.23,426.642
2406,145.298,426.642
2407,145.365,426.642
2408,145.433,426.642
2409,145.502,426.642
2410,145.57,426.642
2411,145.637,426.642
2412,145.705,426.642
2413,145.774,426.642
2414,145.842,426.642
2415,145.909,426.642
2416,145.977,426.642
2417,146.046,426.642
2418,146.114,426.642
2419,146.181,426.642
2420,146.25,426.642
2421,146.319,426.642
2422,146.386,426.642
2423,146.454,426.642
2424,146.523,426.642
2425,146.59,426.642
2426,146.658,426.642
2427,146.727,426.642
2428,146.794,426.642
2429,146.863,426.642
2430,146.932,426.642
2431,146.999,426.642
2432,147.068,426.642
2433,147.135,426.642
2434,147.204,426.642
2435,147.272,426.642
2436,147.34,426.642
2437,147.408,426.642
2438,147.475,426.642
2439,147.544,426.642
2440,147.611,426.642
2441,147.679,426.642
2442,147.747,426.642
2443,147.815,426.642
2444,147.884,426.642
2445,147.951,426.642
2446,148.02,426.642
2447,148.089,426.642
2448,148.157,426.642
2449,148.225,426.642
2450,148.294,426.642
2451,148.362,426.642
2452,148.43,426.642
2453,148.498,426.642
2454,148.566,426.642
2455,148.634,426.642
2456,148.702,426.642
2457,148.771,426.642
2458,148.839,426.642
2459,148.908,426.642
2460,148.975,426.642
2461,149.044,426.642
2462,149.111,426.642
2463,149.179,426.642
2464,149.248,426.642
2465,149.315,426.642
2466,149.383,426.642
2467,149.452,426.642
2468,149.521,426.642
2469,149.588,426.642
2470,149.656,426.642
2471,149.723,426.642
2472,149.791,426.642
2473,149.858,426.642
2474,149.927,426.642
2475,149.996,426.642
2476,150.064,426.642
2477,150.133,426.642
2478,150.201,426.642
2479,150.27,426.642
2480,150.337,426.642
2481,150.405,426.642
2482,150.472,426.642
2483,150.541,426.642
2484,150.609,426.642
2485,150.677,426.642
2486,150.746,426.642
2487,150.813,426.642
2488,150.881,426.642
2489,150.95,426.642
2490,151.017,426.642
2491,151.085,426.642
2492,151.154,426.642
2493,151.222,426.642
2494,151.291,426.642
2495,151.359,426.642
2496,151.427,426.642
2497,151.495,426.642
2498,151.563,426.642
2499,151.632,426.642
2500,151.7,426.642
2501,151.768,426.642
2502,151.837,426.642
2503,151.905,426.642
2504,151.905,426.646
2505,151.994,426.646
2506,152.083,426.646
2507,152.172,426.646
2508,152.26,426.646
2509,152.348,426.646
2510,152.438,426.646
2511,152.527,426.646
2512,152.617,426.646
2513,152.707,426.646
2514,152.795,426.646
2515,152.883,426.646
2516,152.972,426.646
2517,153.061,426.646
2518,153.15,426.646
2519,153.238,426.646
2520,153.327,426.646
2521,153.416,426.646
2522,153.506,426.646
2523,153.595,426.646
2524,153.683,426.646
2525,153.773,426.646
2526,153.863,426.646
2527,153.951,426.646
2528,154.041,426.646
2529,154.13,426.646
2530,154.218,426.646
2531,154.307,426.646
2532,154.396,426.646
2533,154.484,426.646
2534,154.573,426.646
2535,154.663,426.646
2536,154.751,426.646
2537,154.84,426.646
2538,154.929,426.646
2539,155.018,426.646
2540,155.108,426.646
2541,155.196,426.646
2542,155.285,426.646
2543,155.374,426.646
2544,155.463,426.646
2545,155.552,426.646
2546,155.642,426.646
2547,155.731,426.646
2548,155.819,426.646
2549,155.907,426.646
2550,155.996,426.646
2551,156.084,426.646
2552,156.172,426.646
2553,156.26,426.646
2554,156.349,426.646
2555,156.437,426.646
2556,156.525,426.646
2557,156.613,426.646
2558,156.701,426.646
2559,156.789,426.646
2560,156.879,426.646
2561,156.969,426.646
2562,157.058,426.646
2563,157.148,426.646
2564,157.237,426.646
2565,157.326,426.646
2566,157.415,426.646
2567,157.503,426.646
2568,157.592,426.646
2569,157.68,426.646
2570,157.77,426.646
2571,157.859,426.646
2572,157.948,426.646
2573,158.037,426.646
2574,158.126,426.646
2575,158.214,426.646
2576,158.302,426.646
2577,158.392,426.646
2578,158.481,426.646
2579,158.569,426.646
2580,158.658,426.646
2581,158.748,426.646
2582,158.837,426.646
2583,158.926,426.646
2584,159.014,426.646
2585,159.102,426.646
2586,159.191,426.646
2587,159.28,426.646
2588,159.369,426.646
2589,159.458,426.646
2590,159.547,426.646
2591,159.636,426.646
2592,159.724,426.646
2593,159.813,426.646
2594,159.901,426.646
2595,159.991,426.646
2596,160.08,426.646
2597,160.169,426.646
2598,160.258,426.646
2599,160.347,426.646
2600,160.437,426.646
2601,160.526,426.646
2602,160.614,426.646
2603,160.704,426.646
2604,160.792,426.646
2605,160.882,426.646
2606,160.97,426.646
2607,161.058,426.646
2608,161.147,426.646
2609,161.237,426.646
2610,161.325,426.646
2611,161.415,426.646
2612,161.505,426.646
2613,161.594,426.646
2614,161.682,426.646
2615,161.771,426.646
2616,161.861,426.646
2617,161.949,426.646
2618,162.038,426.646
2619,162.128,426.646
2620,162.216,426.646
2621,162.305,426.646
2622,162.394,426.646
2623,162.482,426.646
2624,162.572,426.646
2625,162.661,426.646
2626,162.749,426.646
2627,162.838,426.646
2628,162.928,426.646
2629,163.017,426.646
2630,163.105,426.646
2631,163.194,426.646
2632,163.282,426.646
2633,163.372,426.646
