no,x,y
2416,236.805,220.785
2417,236.906,220.785
2418,237.007,220.785
2419,237.109,220.785
2420,237.21,220.785
2421,237.313,220.785
2422,237.415,220.785
2423,237.517,220.785
2424,237.619,220.785
2425,237.72,220.785
2426,237.821,220.785
2427,237.923,220.785
2428,238.024,220.785
2429,238.125,220.785
2430,238.226,220.785
2431,238.327,220.785
2432,238.429,220.785
2433,238.53,220.785
2434,238.631,220.785
2435,238.733,220.785
2436,238.835,220.785
2437,238.936,220.785
2438,239.037,220.785
2439,239.138,220.785
2440,239.239,220.785
2441,239.34,220.785
2442,239.442,220.785
2443,239.543,220.785
2444,239.644,220.785
2445,239.745,220.785
2446,239.846,220.785
2447,239.947,220.785
2448,240.048,220.785
2449,240.149,220.785
2450,240.251,220.785
2451,240.351,220.785
2452,240.453,220.785
2453,240.554,220.785
2454,240.655,220.785
2455,240.655,220.785
2456,240.757,220.785
2457,240.857,220.785
2458,240.958,220.785
2459,241.06,220.785
2460,241.16,220.785
2461,241.261,220.785
2462,241.362,220.785
2463,241.463,220.785
2464,241.565,220.785
2465,241.665,220.785
2466,241.766,220.785
2467,241.868,220.785
2468,241.969,220.785
2469,242.069,220.785
2470,242.17,220.785
2471,242.272,220.785
2472,242.372,220.785
2473,242.474,220.785
2474,242.574,220.785
2475,242.675,220.785
2476,242.776,220.785
2477,242.877,220.785
2478,242.978,220.785
2479,243.079,220.785
2480,243.181,220.785
2481,243.281,220.785
2482,243.383,220.785
2483,243.483,220.785
2484,243.584,220.785
2485,243.686,220.785
2486,243.786,220.785
2487,243.887,220.785
2488,243.989,220.785
2489,244.09,220.785
2490,244.191,220.785
2491,244.291,220.785
2492,244.392,220.785
2493,244.493,220.785
2494,244.595,220.785
2495,244.697,220.785
2496,244.797,220.785
2497,244.897,220.785
2498,244.997,220.785
2499,245.097,220.785
2500,245.197,220.785
2501,245.298,220.785
2502,245.398,220.785
2503,245.499,220.785
2504,245.599,220.785
2505,245.7,220.785
2506,245.8,220.785
2507,245.9,220.785
2508,246.001,220.785
2509,246.101,220.785
2510,246.201,220.785
2511,246.302,220.785
2512,246.404,220.785
2513,246.505,220.785
2514,246.607,220.785
2515,246.708,220.785
2516,246.808,220.785
2517,246.909,220.785
2518,247.009,220.785
2519,247.111,220.785
2520,247.213,220.785
2521,247.314,220.785
2522,247.415,220.785
2523,247.515,220.785
2524,247.615,220.785
2525,247.717,220.785
2526,247.818,220.785
2527,247.919,220.785
2528,248.02,220.785
2529,248.121,220.785
2530,248.223,220.785
2531,248.324,220.785
2532,248.424,220.785
2533,248.524,220.785
2534,248.625,220.785
2535,248.726,220.785
2536,248.826,220.785
2537,248.927,220.785
2538,249.028,220.785
2539,249.128,220.785
2540,249.23,220.785
2541,249.331,220.785
2542,249.432,220.785
2543,249.534,220.785
2544,249.634,220.785
2545,249.736,220.785
2546,249.836,220.785
2547,249.938,220.785
2548,250.039,220.785
2549,250.14,220.785
2550,250.241,220.785
2551,250.341,220.785
2552,250.442,220.785
2553,250.543,220.785
2554,250.644,220.785
2555,250.744,220.785
2556,250.845,220.785
2557,250.946,220.785
2558,251.046,220.785
2559,251.148,220.785
2560,251.248,220.785
2561,251.349,220.785
2562,251.451,220.785
2563,251.551,220.785
2564,251.652,220.785
2565,251.754,220.785
2566,251.854,220.785
2567,251.955,220.785
2568,252.055,220.785
2569,252.157,220.785
2570,252.258,220.785
2571,252.358,220.785
2572,252.46,220.785
2573,252.561,220.785
2574,252.662,220.785
2575,252.763,220.785
2576,252.865,220.785
2577,252.965,220.785
2578,253.067,220.785
2579,253.167,220.785
2580,253.268,220.785
2581,253.369,220.785
2582,253.47,220.785
2583,253.571,220.785
2584,253.671,220.785
2585,253.772,220.785
2586,253.873,220.785
2587,253.975,220.785
2588,254.075,220.785
2589,254.175,220.785
2590,254.276,220.785
2591,254.376,220.785
2592,254.478,220.785
2593,254.579,220.785
2594,254.68,220.785
2595,254.78,220.785
2596,254.881,220.785
2597,254.982,220.785
2598,255.083,220.785
2599,255.184,220.785
2600,255.285,220.785
2601,255.387,220.785
2602,255.487,220.785
2603,255.588,220.785
2604,255.689,220.785
2605,255.789,220.785
2606,255.89,220.785
2607,255.991,220.785
2608,256.091,220.785
2609,256.191,220.785
2610,256.292,220.785
2611,256.394,220.785
2612,256.494,220.785
2613,256.595,220.785
2614,256.695,220.785
2615,256.796,220.785
2616,256.896,220.785
2617,256.997,220.785
2618,257.099,220.785
2619,257.199,220.785
2620,257.3,220.785
2621,257.401,220.785
2622,257.503,220.785
2623,257.604,220.785
2624,257.705,220.785
2625,257.807,220.785
2626,257.908,220.785
2627,258.009,220.785
2628,258.109,220.785
2629,258.21,220.785
2630,258.312,220.785
2631,258.413,220.785
2632,258.513,220.785
2633,258.614,220.785
2634,258.715,220.785
2635,258.815,220.785
2636,258.917,220.785
2637,259.018,220.785
2638,259.119,220.785
2639,259.119,220.785
2640,259.192,220.785
2641,259.265,220.785
2642,259.338,220.785
2643,259.41,220.785
2644,259.483,220.785
2645,259.555,220.785
2646,259.628,220.785
2647,259.701,220.785
2648,259.774,220.785
2649,259.848,220.785
2650,259.922,220.785
2651,259.995,220.785
2652,260.068,220.785
2653,260.141,220.785
2654,260.214,220.785
2655,260.288,220.785
2656,260.361,220.785
2657,260.435,220.785
2658,260.508,220.785
2659,260.58,220.785
2660,260.654,220.785
2661,260.726,220.785
2662,260.8,220.785
2663,260.873,220.785
2664,260.947,220.785
2665,261.02,220.785
2666,261.094,220.785
2667,261.167,220.785
2668,261.24,220.785
2669,261.314,220.785
2670,261.386,220.785
2671,261.46,220.785
2672,261.534,220.785
2673,261.606,220.785
2674,261.679,220.785
2675,261.752,220.785
2676,261.826,220.785
2677,261.898,220.785
2678,261.971,220.785
2679,262.044,220.785
2680,262.118,220.785
2681,262.192,220.785
2682,262.265,220.785
2683,262.337,220.785
2684,262.41,220.785
2685,262.483,220.785
2686,262.557,220.785
2687,262.63,220.785
2688,262.704,220.785
2689,262.777,220.785
2690,262.85,220.785
2691,262.922,220.785
2692,262.995,220.785
2693,263.068,220.785
2694,263.141,220.785
2695,263.214,220.785
2696,263.288,220.785
2697,263.361,220.785
2698,263.435,220.785
2699,263.509,220.785
2700,263.582,220.785
2701,263.655,220.785
2702,263.729,220.785
2703,263.801,220.785
2704,263.873,220.785
2705,263.945,220.785
2706,264.018,220.785
2707,264.091,220.785
2708,264.163,220.785
2709,264.236,220.785
2710,264.309,220.785
2711,264.382,220.785
2712,264.455,220.785
2713,264.528,220.785
2714,264.601,220.785
2715,264.674,220.785
2716,264.747,220.785
2717,264.82,220.785
2718,264.894,220.785
2719,264.967,220.785
2720,265.04,220.785
2721,265.113,220.785
2722,265.187,220.785
2723,265.26,220.785
2724,265.333,220.785
2725,265.406,220.785
2726,265.48,220.785
2727,265.553,220.785
2728,265.626,220.785
2729,265.699,220.785
2730,265.772,220.785
2731,265.845,220.785
2732,265.918,220.785
2733,265.991,220.785
2734,266.064,220.785
2735,266.137,220.785
2736,266.21,220.785
2737,266.282,220.785
2738,266.355,220.785
2739,266.428,220.785
2740,266.5,220.785
2741,266.572,220.785
2742,266.645,220.785
2743,266.717,220.785
2744,266.79,220.785
2745,266.863,220.785
2746,266.937,220.785
2747,267.01,220.785
2748,267.082,220.785
2749,267.156,220.785
2750,267.23,220.785
2751,267.304,220.785
2752,267.378,220.785
2753,267.451,220.785
2754,267.524,220.785
2755,267.598,220.785
2756,267.671,220.785
2757,267.744,220.785
2758,267.816,220.785
2759,267.889,220.785
2760,267.961,220.785
2761,268.033,220.785
2762,268.107,220.785
2763,268.18,220.785
2764,268.253,220.785
2765,268.327,220.785
2766,268.4,220.785
2767,268.474,220.785
2768,268.547,220.785
2769,268.621,220.785
2770,268.694,220.785
2771,268.766,220.785
2772,268.839,220.785
2773,268.911,220.785
2774,268.983,220.785
2775,269.056,220.785
2776,269.13,220.785
2777,269.204,220.785
2778,269.278,220.785
2779,269.351,220.785
2780,269.424,220.785
2781,269.497,220.785
2782,269.57,220.785
2783,269.642,220.785
2784,269.714,220.785
2785,269.787,220.785
2786,269.861,220.785
2787,269.935,220.785
2788,270.008,220.785
2789,270.081,220.785
2790,270.154,220.785
2791,270.226,220.785
2792,270.299,220.785
2793,270.372,220.785
2794,270.446,220.785
2795,270.519,220.785
2796,270.592,220.785
2797,270.665,220.785
2798,270.738,220.785
2799,270.81,220.785
2800,270.883,220.785
2801,270.957,220.785
2802,271.031,220.785
2803,271.104,220.785
2804,271.177,220.785
2805,271.25,220.785
2806,271.322,220.785
2807,271.396,220.785
2808,271.469,220.785
2809,271.543,220.785
2810,271.616,220.785
2811,271.688,220.785
2812,271.76,220.785
2813,271.834,220.785
2814,271.908,220.785
2815,271.981,220.785
2816,272.053,220.785
2817,272.126,220.785
2818,272.2,220.785
2819,272.273,220.785
2820,272.346,220.785
2821,272.419,220.785
2822,272.491,220.785
2823,272.565,220.785
2824,272.639,220.785
2825,272.712,220.785
2826,272.784,220.785
2827,272.858,220.785
2828,272.932,220.785
2829,273.005,220.785
2830,273.078,220.785
2831,273.15,220.785
2832,273.224,220.785
2833,273.297,220.785
2834,273.369,220.785
2835,273.443,220.785
2836,273.517,220.785
2837,273.59,220.785
2838,273.663,220.785
2839,273.736,220.785
2840,273.81,220.785
2841,273.882,220.785
2842,273.956,220.785
2843,274.03,220.785
2844,274.103,220.785
2845,274.175,220.785
2846,274.249,220.785
2847,274.322,220.785
2848,274.396,220.785
2849,274.469,220.785
2850,274.542,220.785
2851,274.614,220.785
2852,274.688,220.785
2853,274.761,220.785
2854,274.834,220.785
2855,274.908,220.785
2856,274.98,220.785
2857,275.054,220.785
2858,275.126,220.785
2859,275.2,220.785
2860,275.273,220.785
2861,275.346,220.785
2862,275.419,220.785
2863,275.493,220.785
2864,275.566,220.785
2865,275.639,220.785
2866,275.712,220.785
2867,275.786,220.785
2868,275.86,220.785
2869,275.932,220.785
2870,276.006,220.785
2871,276.079,220.785
2872,276.153,220.785
2873,276.225,220.785
2874,276.298,220.785
2875,276.371,220.785
2876,276.444,220.785
2877,276.517,220.785
2878,276.591,220.785
2879,276.663,220.785
2880,276.736,220.785
2881,276.81,220.785
2882,276.882,220.785
2883,276.957,220.785
2884,277.03,220.785
2885,277.102,220.785
2886,277.176,220.785
2887,277.248,220.785
2888,277.322,220.785
2889,277.395,220.785
2890,277.467,220.785
2891,277.541,220.785
2892,277.613,220.785
2893,277.686,220.785
2894,277.758,220.785
2895,277.832,220.785
2896,277.904,220.785
2897,277.977,220.785
2898,278.05,220.785
2899,278.123,220.785
2900,278.197,220.785
2901,278.269,220.785
2902,278.342,220.785
2903,278.415,220.785
2904,278.487,220.785
2905,278.56,220.785
2906,278.633,220.785
2907,278.706,220.785
2908,278.78,220.785
2909,278.852,220.785
2910,278.926,220.785
2911,278.998,220.785
2912,279.072,220.785
2913,279.145,220.785
2914,279.219,220.785
2915,279.291,220.785
2916,279.364,220.785
2917,279.437,220.785
2918,279.51,220.785
2919,279.584,220.785
2920,279.657,220.785
2921,279.729,220.785
2922,279.802,220.785
2923,279.875,220.785
2924,279.948,220.785
2925,280.022,220.785
2926,280.095,220.785
2927,280.169,220.785
2928,280.242,220.785
2929,280.314,220.785
2930,280.388,220.785
2931,280.461,220.785
2932,280.534,220.785
2933,280.606,220.785
2934,280.68,220.785
2935,280.753,220.785
2936,280.826,220.785
2937,280.899,220.785
2938,280.972,220.785
2939,281.046,220.785
2940,281.119,220.785
2941,281.192,220.785
2942,281.265,220.785
2943,281.337,220.785
2944,281.41,220.785
2945,281.484,220.785
2946,281.558,220.785
2947,281.632,220.785
2948,281.704,220.785
2949,281.777,220.785
2950,281.849,220.785
2951,281.923,220.785
2952,281.996,220.785
2953,282.07,220.785
2954,282.143,220.785
2955,282.217,220.785
2956,282.29,220.785
2957,282.363,220.785
2958,282.363,220.785
2959,282.518,220.785
2960,282.673,220.785
2961,282.829,220.785
2962,282.984,220.785
2963,283.14,220.785
2964,283.296,220.785
2965,283.452,220.785
2966,283.607,220.785
2967,283.763,220.785
2968,283.918,220.785
2969,284.073,220.785
2970,284.228,220.785
2971,284.383,220.785
2972,284.538,220.785
2973,284.693,220.785
2974,284.849,220.785
2975,285.005,220.785
2976,285.16,220.785
2977,285.316,220.785
2978,285.472,220.785
2979,285.627,220.785
2980,285.782,220.785
2981,285.938,220.785
2982,286.093,220.785
2983,286.25,220.785
2984,286.405,220.785
2985,286.561,220.785
2986,286.716,220.785
2987,286.871,220.785
2988,287.027,220.785
2989,287.182,220.785
2990,287.337,220.785
2991,287.491,220.785
2992,287.647,220.785
2993,287.802,220.785
2994,287.959,220.785
2995,288.115,220.785
2996,288.27,220.785
2997,288.425,220.785
2998,288.581,220.785
2999,288.736,220.785
3000,288.891,220.785
3001,289.047,220.785
3002,289.202,220.785
3003,289.357,220.785
3004,289.513,220.785
3005,289.669,220.785
3006,289.825,220.785
3007,289.98,220.785
3008,290.135,220.785
3009,290.29,220.785
3010,290.445,220.785
3011,290.6,220.785
3012,290.756,220.785
3013,290.911,220.785
3014,291.066,220.785
3015,291.222,220.785
3016,291.378,220.785
3017,291.533,220.785
3018,291.688,220.785
3019,291.843,220.785
3020,291.999,220.785
3021,292.154,220.785
3022,292.309,220.785
3023,292.465,220.785
3024,292.62,220.785
3025,292.775,220.785
3026,292.931,220.785
3027,293.085,220.785
3028,293.241,220.785
3029,293.396,220.785
3030,293.553,220.785
3031,293.708,220.785
3032,293.864,220.785
3033,294.019,220.785
3034,294.175,220.785
3035,294.33,220.785
3036,294.486,220.785
3037,294.641,220.785
3038,294.797,220.785
3039,294.952,220.785
3040,295.107,220.785
3041,295.263,220.785
3042,295.417,220.785
3043,295.572,220.785
3044,295.727,220.785
3045,295.883,220.785
3046,296.038,220.785
3047,296.193,220.785
3048,296.348,220.785
3049,296.503,220.785
3050,296.659,220.785
3051,296.815,220.785
3052,296.971,220.785
3053,297.126,220.785
3054,297.282,220.785
3055,297.438,220.785
3056,297.593,220.785
3057,297.748,220.785
3058,297.903,220.785
3059,298.058,220.785
3060,298.213,220.785
3061,298.368,220.785
3062,298.523,220.785
3063,298.678,220.785
3064,298.834,220.785
3065,298.99,220.785
3066,299.146,220.785
3067,299.3,220.785
3068,299.455,220.785
3069,299.611,220.785
3070,299.766,220.785
3071,299.922,220.785
3072,300.077,220.785
3073,300.232,220.785
3074,300.386,220.785
3075,300.541,220.785
3076,300.697,220.785
3077,300.852,220.785
3078,301.008,220.785
3079,301.163,220.785
3080,301.319,220.785
3081,301.474,220.785
3082,301.628,220.785
3083,301.783,220.785
3084,301.939,220.785
3085,302.093,220.785
3086,302.25,220.785
3087,302.405,220.785
3088,302.561,220.785
3089,302.717,220.785
3090,302.871,220.785
3091,303.027,220.785
3092,303.183,220.785
3093,303.338,220.785
3094,303.494,220.785
3095,303.649,220.785
3096,303.805,220.785
3097,303.96,220.785
3098,304.116,220.785
3099,304.271,220.785
3100,304.426,220.785
3101,304.582,220.785
3102,304.737,220.785
3103,304.892,220.785
3104,305.048,220.785
3105,305.203,220.785
3106,305.358,220.785
3107,305.514,220.785
3108,305.668,220.785
3109,305.822,220.785
3110,305.978,220.785
3111,306.133,220.785
3112,306.289,220.785
3113,306.444,220.785
3114,306.598,220.785
3115,306.754,220.785
3116,306.754,220.785
3117,306.91,220.785
3118,307.065,220.785
3119,307.219,220.785
3120,307.375,220.785
3121,307.531,220.785
3122,307.687,220.785
3123,307.842,220.785
3124,307.997,220.785
3125,308.153,220.785
3126,308.309,220.785
3127,308.465,220.785
3128,308.62,220.785
3129,308.776,220.785
3130,308.931,220.785
3131,309.087,220.785
3132,309.243,220.785
3133,309.398,220.785
3134,309.554,220.785
3135,309.71,220.785
3136,309.866,220.785
3137,310.021,220.785
3138,310.176,220.785
3139,310.332,220.785
3140,310.488,220.785
3141,310.644,220.785
3142,310.799,220.785
3143,310.955,220.785
3144,311.11,220.785
3145,311.266,220.785
3146,311.422,220.785
3147,311.578,220.785
3148,311.733,220.785
3149,311.889,220.785
3150,312.044,220.785
3151,312.2,220.785
3152,312.356,220.785
3153,312.511,220.785
3154,312.668,220.785
3155,312.823,220.785
3156,312.979,220.785
3157,313.134,220.785
3158,313.289,220.785
3159,313.444,220.785
3160,313.6,220.785
3161,313.756,220.785
3162,313.911,220.785
3163,314.066,220.785
3164,314.221,220.785
3165,314.377,220.785
3166,314.532,220.785
3167,314.688,220.785
3168,314.844,220.785
3169,315,220.785
3170,315.156,220.785
3171,315.312,220.785
3172,315.468,220.785
3173,315.624,220.785
3174,315.78,220.785
3175,315.936,220.785
3176,316.091,220.785
3177,316.247,220.785
3178,316.403,220.785
3179,316.558,220.785
3180,316.713,220.785
3181,316.868,220.785
3182,317.024,220.785
3183,317.181,220.785
3184,317.337,220.785
3185,317.492,220.785
3186,317.647,220.785
3187,317.802,220.785
3188,317.957,220.785
3189,318.113,220.785
3190,318.269,220.785
3191,318.424,220.785
3192,318.579,220.785
3193,318.735,220.785
3194,318.89,220.785
3195,319.045,220.785
3196,319.2,220.785
3197,319.356,220.785
3198,319.511,220.785
3199,319.667,220.785
3200,319.823,220.785
3201,319.978,220.785
3202,320.133,220.785
3203,320.289,220.785
3204,320.444,220.785
3205,320.6,220.785
3206,320.755,220.785
3207,320.91,220.785
3208,321.065,220.785
3209,321.22,220.785
3210,321.376,220.785
3211,321.531,220.785
3212,321.687,220.785
3213,321.842,220.785
3214,321.998,220.785
3215,322.153,220.785
3216,322.308,220.785
3217,322.465,220.785
3218,322.62,220.785
3219,322.775,220.785
3220,322.93,220.785
3221,323.086,220.785
3222,323.241,220.785
3223,323.396,220.785
3224,323.552,220.785
3225,323.707,220.785
3226,323.862,220.785
3227,324.018,220.785
3228,324.173,220.785
3229,324.328,220.785
3230,324.483,220.785
3231,324.639,220.785
3232,324.795,220.785
3233,324.95,220.785
3234,325.107,220.785
3235,325.262,220.785
3236,325.417,220.785
3237,325.573,220.785
3238,325.728,220.785
3239,325.884,220.785
3240,326.04,220.785
3241,326.195,220.785
3242,326.351,220.785
3243,326.506,220.785
3244,326.662,220.785
3245,326.817,220.785
3246,326.973,220.785
3247,327.128,220.785
3248,327.284,220.785
3249,327.439,220.785
3250,327.595,220.785
3251,327.751,220.785
3252,327.906,220.785
3253,328.061,220.785
3254,328.217,220.785
3255,328.373,220.785
3256,328.528,220.785
3257,328.683,220.785
3258,328.838,220.785
3259,328.994,220.785
3260,329.15,220.785
3261,329.307,220.785
3262,329.462,220.785
3263,329.617,220.785
3264,329.771,220.785
3265,329.926,220.785
3266,330.081,220.785
3267,330.235,220.785
3268,330.391,220.785
3269,330.547,220.785
3270,330.703,220.785
3271,330.858,220.785
3272,331.013,220.785
3273,331.169,220.785
3274,331.324,220.785
3275,331.479,220.785
3276,331.634,220.785
3277,331.79,220.785
3278,331.946,220.785
3279,332.102,220.785
3280,332.256,220.785
3281,332.411,220.785
3282,332.566,220.785
3283,332.722,220.785
3284,332.877,220.785
3285,333.032,220.785
3286,333.187,220.785
3287,333.342,220.785
3288,333.499,220.785
3289,333.654,220.785
3290,333.81,220.785
3291,333.966,220.785
3292,334.121,220.785
3293,334.276,220.785
3294,334.433,220.785
3295,334.587,220.785
3296,334.742,220.785
3297,334.897,220.785
3298,335.053,220.785
3299,335.209,220.785
3300,335.364,220.785
3301,335.52,220.785
3302,335.676,220.785
3303,335.832,220.785
3304,335.987,220.785
3305,336.143,220.785
3306,336.3,220.785
3307,336.455,220.785
3308,336.61,220.785
3309,336.767,220.785
3310,336.922,220.785
3311,337.078,220.785
3312,337.233,220.785
3313,337.388,220.785
3314,337.544,220.785
3315,337.7,220.785
3316,337.855,220.785
3317,338.011,220.785
3318,338.166,220.785
3319,338.322,220.785
3320,338.477,220.785
3321,338.633,220.785
3322,338.789,220.785
3323,338.944,220.785
3324,339.1,220.785
3325,339.255,220.785
3326,339.411,220.785
3327,339.566,220.785
3328,339.722,220.785
3329,339.722,220.817
3330,339.797,220.817
3331,339.872,220.817
3332,339.946,220.817
3333,340.022,220.817
3334,340.098,220.817
3335,340.174,220.817
3336,340.25,220.817
3337,340.325,220.817
3338,340.4,220.817
3339,340.476,220.817
3340,340.551,220.817
3341,340.627,220.817
3342,340.703,220.817
3343,340.778,220.817
3344,340.853,220.817
3345,340.927,220.817
3346,341.003,220.817
3347,341.079,220.817
3348,341.155,220.817
3349,341.23,220.817
3350,341.305,220.817
3351,341.38,220.817
3352,341.457,220.817
3353,341.532,220.817
3354,341.608,220.817
3355,341.683,220.817
3356,341.757,220.817
3357,341.834,220.817
3358,341.91,220.817
3359,341.985,220.817
3360,342.061,220.817
3361,342.135,220.817
3362,342.212,220.817
3363,342.288,220.817
3364,342.363,220.817
3365,342.438,220.817
3366,342.513,220.817
3367,342.589,220.817
3368,342.665,220.817
3369,342.74,220.817
3370,342.815,220.817
3371,342.891,220.817
3372,342.967,220.817
3373,343.043,220.817
3374,343.117,220.817
3375,343.193,220.817
3376,343.269,220.817
3377,343.344,220.817
3378,343.419,220.817
3379,343.494,220.817
3380,343.57,220.817
3381,343.645,220.817
3382,343.72,220.817
3383,343.797,220.817
3384,343.872,220.817
3385,343.948,220.817
3386,344.022,220.817
3387,344.098,220.817
3388,344.174,220.817
3389,344.249,220.817
3390,344.325,220.817
3391,344.401,220.817
3392,344.476,220.817
3393,344.552,220.817
3394,344.628,220.817
3395,344.704,220.817
3396,344.778,220.817
3397,344.854,220.817
3398,344.929,220.817
3399,345.006,220.817
3400,345.081,220.817
3401,345.157,220.817
3402,345.231,220.817
3403,345.307,220.817
3404,345.382,220.817
3405,345.458,220.817
3406,345.533,220.817
3407,345.608,220.817
3408,345.684,220.817
3409,345.759,220.817
3410,345.835,220.817
3411,345.91,220.817
3412,345.985,220.817
3413,346.061,220.817
3414,346.137,220.817
3415,346.213,220.817
3416,346.288,220.817
3417,346.364,220.817
3418,346.439,220.817
3419,346.515,220.817
3420,346.59,220.817
3421,346.664,220.817
3422,346.74,220.817
3423,346.816,220.817
3424,346.891,220.817
3425,346.966,220.817
3426,347.043,220.817
3427,347.118,220.817
3428,347.193,220.817
3429,347.268,220.817
3430,347.344,220.817
3431,347.419,220.817
3432,347.495,220.817
3433,347.571,220.817
3434,347.646,220.817
3435,347.722,220.817
3436,347.797,220.817
3437,347.873,220.817
3438,347.948,220.817
3439,348.024,220.817
3440,348.099,220.817
3441,348.175,220.817
3442,348.25,220.817
3443,348.325,220.817
3444,348.4,220.817
3445,348.475,220.817
3446,348.551,220.817
3447,348.626,220.817
3448,348.703,220.817
3449,348.778,220.817
3450,348.854,220.817
3451,348.93,220.817
3452,349.006,220.817
3453,349.081,220.817
3454,349.157,220.817
3455,349.232,220.817
3456,349.308,220.817
3457,349.383,220.817
3458,349.458,220.817
3459,349.535,220.817
3460,349.61,220.817
3461,349.685,220.817
3462,349.761,220.817
3463,349.836,220.817
3464,349.912,220.817
3465,349.987,220.817
3466,350.062,220.817
3467,350.137,220.817
3468,350.212,220.817
3469,350.287,220.817
3470,350.363,220.817
3471,350.438,220.817
3472,350.514,220.817
3473,350.59,220.817
3474,350.665,220.817
3475,350.741,220.817
3476,350.816,220.817
3477,350.892,220.817
3478,350.967,220.817
3479,351.043,220.817
3480,351.118,220.817
3481,351.193,220.817
3482,351.268,220.817
3483,351.344,220.817
3484,351.421,220.817
3485,351.495,220.817
3486,351.57,220.817
3487,351.645,220.817
3488,351.72,220.817
3489,351.795,220.817
3490,351.869,220.817
3491,351.946,220.817
3492,352.021,220.817
3493,352.097,220.817
3494,352.171,220.817
3495,352.247,220.817
3496,352.323,220.817
3497,352.399,220.817
3498,352.474,220.817
3499,352.55,220.817
3500,352.626,220.817
3501,352.702,220.817
3502,352.777,220.817
3503,352.852,220.817
3504,352.928,220.817
3505,353.004,220.817
3506,353.08,220.817
3507,353.156,220.817
3508,353.231,220.817
3509,353.307,220.817
3510,353.382,220.817
3511,353.457,220.817
3512,353.533,220.817
3513,353.607,220.817
3514,353.682,220.817
3515,353.757,220.817
3516,353.832,220.817
3517,353.906,220.817
3518,353.983,220.817
3519,354.058,220.817
3520,354.134,220.817
3521,354.21,220.817
3522,354.285,220.817
3523,354.36,220.817
3524,354.436,220.817
3525,354.436,220.785
3526,354.591,220.78
3527,354.746,220.775
3528,354.902,220.77
3529,355.055,220.765
3530,355.211,220.76
3531,355.364,220.756
3532,355.52,220.751
3533,355.673,220.746
3534,355.828,220.741
3535,355.983,220.737
3536,356.138,220.733
3537,356.292,220.728
3538,356.447,220.724
3539,356.602,220.72
3540,356.756,220.716
3541,356.911,220.712
3542,357.065,220.708
3543,357.219,220.704
3544,357.374,220.701
3545,357.529,220.697
3546,357.683,220.694
3547,357.837,220.691
3548,357.993,220.688
3549,358.148,220.685
3550,358.302,220.682
3551,358.456,220.68
3552,358.611,220.677
3553,358.767,220.675
3554,358.921,220.673
3555,359.075,220.671
3556,359.229,220.67
3557,359.383,220.668
3558,359.537,220.667
3559,359.692,220.666
3560,359.846,220.666
3561,360,220.665
3562,360.154,220.665
3563,360.308,220.666
3564,360.464,220.666
3565,360.619,220.667
3566,360.774,220.668
3567,360.928,220.67
3568,361.082,220.671
3569,361.237,220.674
3570,361.391,220.676
3571,361.547,220.679
3572,361.701,220.683
3573,361.856,220.687
3574,362.011,220.691
3575,362.165,220.696
3576,362.321,220.702
3577,362.475,220.708
3578,362.629,220.715
3579,362.783,220.722
3580,362.938,220.73
3581,363.092,220.738
3582,363.246,220.748
3583,363.399,220.758
3584,363.553,220.769
3585,363.708,220.781
3586,363.863,220.794
3587,364.016,220.807
3588,364.171,220.822
3589,364.324,220.838
3590,364.478,220.855
3591,364.631,220.873
3592,364.784,220.893
3593,364.938,220.913
3594,365.091,220.936
3595,365.245,220.96
3596,365.398,220.986
3597,365.55,221.013
3598,365.701,221.042
3599,365.853,221.074
3600,366.003,221.107
3601,366.154,221.143
3602,366.303,221.181
3603,366.453,221.222
3604,366.601,221.266
3605,366.748,221.313
3606,366.895,221.363
3607,367.04,221.417
3608,367.183,221.474
3609,367.325,221.536
3610,367.465,221.601
3611,367.603,221.671
3612,367.74,221.746
3613,367.872,221.825
3614,368.001,221.909
3615,368.128,221.999
3616,368.25,222.094
3617,368.367,222.193
3618,368.481,222.299
3619,368.59,222.41
3620,368.693,222.526
3621,368.792,222.646
3622,368.884,222.771
3623,368.969,222.898
3624,369.05,223.031
3625,369.126,223.167
3626,369.196,223.306
3627,369.26,223.446
3628,369.319,223.589
3629,369.373,223.734
3630,369.423,223.881
3631,369.468,224.029
3632,369.51,224.177
3633,369.548,224.328
3634,369.582,224.479
3635,369.613,224.63
3636,369.641,224.783
3637,369.667,224.936
3638,369.69,225.089
3639,369.71,225.242
3640,369.729,225.396
3641,369.745,225.549
3642,369.76,225.703
3643,369.773,225.857
3644,369.785,226.012
3645,369.795,226.167
3646,369.804,226.321
3647,369.811,226.476
3648,369.818,226.631
3649,369.823,226.785
3650,369.828,226.94
3651,369.831,227.094
3652,369.834,227.25
3653,369.837,227.404
3654,369.838,227.559
3655,369.839,227.713
3656,369.839,227.867
3657,369.839,228.022
3658,369.839,228.177
3659,369.838,228.332
3660,369.837,228.487
3661,369.835,228.641
3662,369.833,228.794
3663,369.831,228.948
3664,369.828,229.103
3665,369.826,229.259
3666,369.823,229.414
3667,369.82,229.568
3668,369.817,229.724
3669,369.813,229.878
3670,369.81,230.034
3671,369.807,230.188
3672,369.803,230.342
3673,369.8,230.496
3674,369.796,230.651
3675,369.792,230.806
3676,369.789,230.961
3677,369.785,231.115
3678,369.782,231.27
3679,369.778,231.424
3680,369.775,231.579
3681,369.772,231.734
3682,369.768,231.888
3683,369.765,232.044
3684,369.762,232.198
3685,369.759,232.353
3686,369.756,232.509
3687,369.753,232.664
